What can travel around the world while staying in one corner?,stamp
I am tall when I'm young and short when I am old,candle
What has hands but cannot clap?,clock
What has a head and a tail but no body?,coin
Which creature walks on four legs in the morning two legs in the afternoon and three legs in the evening?,man
If you have me you want to share me. If you share me you haven't got me.,secret
Feed me and I live yet give me a drink and I die.,fire
Take off my skin - I won't cry but you will!,onion
What is light as a feather but even the world's strongest man couldn't hold it for more than a minute?,breath
What has a neck but no head?,bottle
What goes up but never comes down?,age
What is always on its way but never arrives?,tomorrow
I am always in front of you but never behind you.,future
What gives you the strength and power to walk through walls?,doors
What is hard to find but easy to lose. Worth more than gold but costs less than a penny.,friend
What is it that after you take away the whole some still remains?,wholesome
After you go through a fall I will take over. All life will stall or atleast grow slower.,winter
What is it that even the most careful person always overlooks?,nose
They are dark and on the run. Without sun there will be none.,shadows
They come out at night without being called. they are lost in the day without being stolen.,stars